Number , Team Name , Condition , Status , Location , Comments
2	 , 	Basketball	 , 	Excellent	 , Signed out by: Bob Smith on Tue Jan 12 2021 , N/A , N/A 
	2132	,	Basketball 	,	Bad	,	In inventory	,	Math Room	,	N/A
3	,	Soccer	,	Good	,	In inventory	,	Math Room	,	N/A	
445	,	fg	,	Excellent	,	In inventory	,	Math Room	,	N/A	
	343223	,	Baseball	,	Excellent	,	In inventory	,	Basement	,	N/A
	23	 , 	Soccer	 , 	Good	 , Signed out by: bo on Tue Jan 12 2021 , N/A , N/A 
	45	,	Baseball	,	Excellent	,	In inventory	,	Storage Room	,	N/A 	
	46	 , 	Baseball	 , 	Good	 , Signed out by: Joe S on Tue Jan 12 2021 , N/A , N/A
47	,	Baseball	,	dfgd	,	In inventory	,	Storage Room	,	N/A	
48	,	Baseball	,	Good	,	In inventory	,	Storage Room	,	N/A
34	,	LET'S GOOOO	,	Good	,	In inventory	,	AWS Elasticbean Stalk	,	N/A
